U30667|UNG803
U30543|ULA054
U30529|UHP188
U30510|UZE120
U30452|UBI045
U29142|UHP855
U28764|UVA876
U34655|NI
U34262|UMA426
U34258|UAT307
U34028|NI
U33702|UAR370
U29098|XZM455
U29081|USA908
U26837|UAM956
U33465|UMA346
U33389|NI
U33062|UMA306
U33055|UMA305
U33026|UMA302
U28975|UVA897
U32536|UBI253
U32508|URC121
U28917|UZL232
U32090|XZV403
U32043|UDA230
U31930|XZV404
U31883|ULA188
U31821|UBI182
U31816|UMA181
U31775|UMA177
U31738|UAM425
U31619|UZM441
U25520|UZL046
U25504|XCO550
U25468|UZB234
U25447|UZB569
U25371|USA537
U25261|UDM680
U25107|UZS501
U20271|USA027
U19140|UZM238
U19129|NI
U14085|UFN408
U13382|UFN338
U13354|UFN335
U13302|NI
U13271|UAT327
U13238|UZO004
U13231|UDO603
U13161|UHK574
U12674|UMA809
U12661|UAT266
U12654|UAT265
U12617|UZE010
U12539|UAN274
U12468|XZB067
U12446|XZU061
U12369|ULA980
U09785|UDI491
U12352|UAT235
U12323|UTA232
U12274|UTA227
U09751|UHH485
U03343|UHK973
U09702|UGB849
U09646|UGE964
U09514|UGE951
U09501|UGE950
U09495|UAT993
U09494|UAT993
U09485|UDL820
U09483|UDL820
U09468|XAT277
U09413|UGE941
U09311|UHH931
U09301|UGA930
U09289|UGD283
U09258|UGA114
U03313|UDI331
U09232|UGA923
U09214|UDL921
U08981|UHH898
U03284|UHH328
U08802|UGE880
U08768|UHG019
U08741|XOH388
U08722|UCC267
U08618|UHC112
U08429|UHA347
U08389|UTS193
U03535|UHH583
U08311|UFN935
U08186|UGE818
U07965|UDM258
U03528|UTN152
U07823|UDL782
U07682|UDL768
U07492|UDI749
U07372|UGA737
U03457|UDM023
U07351|UHH735
U07340|UEV078
U07295|UHH729
U07172|UGE717
U07116|UHH711
U07031|UHP703
U07015|UGA701
U07014|UGA701
U06964|UZM120
U03434|UHH159
U03431|UHH159
U06872|UGA687
U06834|UGE912
U06829|UHF981
U06806|UGA908
U06748|UHA960
U06726|UGA672
U06666|UGE900
U06605|UGA660
U03350|UAM468
U10329|UZM038
U10300|UAM152
U10271|UTA027
U04352|UHF982
U04318|UHF981
U04248|UHA832
U04119|UHK030
U04077|UHK977
U02810|UAM231
U04005|UHP402
U03990|NI
U03962|UGA396
U03956|UHP098
U03924|UHP063
U03913|UHJ268
U03882|UHH930
U03863|UHH838
U03825|UHH738
U03634|UDG419
U06445|UHF644
U06358|UHH852
U06246|UGE624
U06172|UGA617
U06162|UGE803
U05958|UHH948
U05941|UGE594
U05933|UGE654
U05820|UEV146
U05815|UGA581
U05717|UHH590
U05709|UHH162
U05647|UHP744
U05617|UGE401
U05570|UAS818
U05528|UHK210
U05519|UHK108
U05440|UEV080
U02588|UDA248
U05241|UDL524
U05230|UEV124
U05107|UHP132
U05091|UGD032
U05078|UHK317
U04922|UGE492
U04918|UHN006
U04885|UVA345
U04880|UEV060
U04833|UDF483
U04707|UHM273
U04630|UAM662
U04605|UDD460
U04501|UNF129
U04456|UGA445
U02492|UDA249
U02435|UDM541
U02424|UDM242
U02225|UDL320
U02152|UDF215
U02111|UDA595
U02109|UDL546
U02053|UHK089
U02029|UDG212
U01917|UTN140
U01825|UDA086
U01720|UZB475
U01682|UGA168
U01663|UGA166
U01621|UGA162
U01618|UDD038
U01552|UGE155
U01439|UDM699
U01334|UGB830
U01299|UDM463
P44203|XZM667
P44169|XZR035
U01168|UDE461
U01110|UAM458
U01077|UDA232
U01067|UDA248
U01050|UAM464
U00951|UGA095
U00936|UGA093
U00887|UHP399
U00871|UGA087
U00869|UGA563
P43829|XZO528
P43728|MRS372
U00593|UDD102
U00450|UAM460
U00413|UGA041
U00379|UGA833
U00376|UGA037
U00362|UGA036
U00321|UGA032
P65339|MZO064
P44954|MRS495
P44898|XZO524
P65150|MZL109
P64827|MAS487
P64243|MBI083
P63988|MTE031
P63431|XZB103
U03241|UGD324
U03227|UDI232
U03181|UGE318
U03131|UGE313
U03061|UHK320
U03057|UDO531
U02908|UDM689
U02853|UNF285
P49882|MZB446
P49805|MRS980
P49417|MAS783
P49048|MVA339
P48959|XAS875
P48198|XAS355
P48137|MFS755
P47240|MZO000
P46407|XZB095
P46223|MFS622
P45783|MFS578
P62925|XZV723
P62891|MRM763
P61553|MRM968
P61491|MZL346
P60308|XZM624
P60303|MZS081
P58258|MRC956
P58187|MZV753
P57369|MRM736
P57335|MAS597
P57261|MSA173
P57117|MAS482
P56877|MAN171
P56719|XVR671
P56717|XVR671
P56278|MTE272
P55938|MZV733
P55757|MVR575
P55624|MAS132
P55269|XRS937
P54813|MRS066
P54803|MRS459
P54799|MRM479
P54656|MZB340
P54598|XVR285
P54378|MTA251
P53848|MVR711
P53804|MRM380
P52288|XZM712
P51848|MZL032
P51818|MZU099
P51271|XFN697
U52760|UZM973
U52745|UVR274
U52652|UVR265
U52502|UVR250
U52479|UZM922
U52348|XZM502
U52338|UZU040
U56897|XZM718
U56817|UZM156
U56657|UZV014
U56455|URM645
U56188|UAN867
U56156|URM615
U56142|UHP095
U56140|UZM959
U55863|UVR586
U55782|URM578
U55529|UVR552
U55305|UAR766
U55184|URM518
U55053|ULS505
U50585|URA058
U54911|ULS491
U54872|UGE902
U54781|URM478
U54737|UZO033
U54711|UBI815
U54697|XZB136
U54369|UGE493
U54362|URM436
U54357|UZB350
U54335|URM433
U54286|URM428
U53985|UVR398
U53966|URM396
U53907|UHO207
U53749|UVR374
U53697|UZB354
U53608|UDD175
U50012|UVR001
U49995|UZE193
U49942|XRC994
U49837|URS983
U49816|URS981
U49701|URS970
U49634|UBI741
U49503|UFS950
U40179|UZL418
U49463|URC946
U49451|URC945
U49165|URC916
U49043|UNA329
U48922|URV892
U39149|XZM467
U48762|URS876
U48751|URS875
U48630|UAS667
U48505|UFS850
U48477|UZV361
U48433|UFS843
U48141|URS814
U48042|UFS804
U47944|UFS794
U47920|UZV390
U47833|UFS783
U47352|UFS735
U47231|UFS723
U46858|UZL061
U46841|UFS684
U39176|XBI917
U46768|NI
U46762|UFS676
U46760|UZO103
U46545|UFS654
U46518|XAS478
U46503|UFS650
U46443|UFS644
U46419|UZM875
U46243|UFS624
U46166|UHO381
U46143|UZO042
U46141|UZO042
U45922|UFS592
U45915|UFS591
U45887|XZV523
U45879|XAS342
U45805|UFS580
U45645|UFS564
U45574|URS557
U51590|XAS723
U51582|URM158
U51465|UZO495
U51013|URM101
U51000|UZM527
U41965|UOH505
U41941|UVR564
U41931|UVA979
U41860|XAS689
U41553|URC155
U41440|UAM074
U41395|URS139
U41377|XZO803
U41322|XRS132
U39285|UBI928
U40920|UAS661
U40877|XAS287
U40862|URS086
U40631|URS063
U40611|URS061
U39231|XBI923
U39200|UAM688
U39186|UBI918
U45477|XZA273
U45072|XRS507
U44825|URS482
U44795|URS479
U44666|URS466
U44662|URS466
U44571|UZA123
U44553|XRV455
U44542|UNG695
U44317|UZV122
U44056|XZM667
U44046|UHH774
U43793|URS379
U43601|URO360
U43520|UZT115
U43473|URO347
U43454|UHA258
U43335|URS333
U43216|UDL766
U43094|UDL184
U42717|XZV554
U42443|UZL230
U42379|XLA232
U42369|XAM913
U42168|UZS216
U42055|UZA162
U41991|UGD260
U30004|UHJ309
U37651|UBI765
U37614|UAR761
U37553|XBI755
U37505|UAI750
U37399|UHB551
U37215|UMG721
U37200|UAM695
U37133|UBI713
U37108|UHN251
U30145|UHO387
U36871|UBI687
U36812|UBI681
U36801|UBI680
U36793|UBI679
U36747|UGE404
U36648|NI
U36549|UDL064
U36490|UAM882
U36373|UBI637
U36223|UBI622
U36125|UAR612
U36058|UGD384
U36039|XZA248
U28894|UGE638
U35987|UZZ110
U35915|UMA591
U35816|UMA581
U35799|UAR579
U35695|XBI569
U35586|UBI558
U35581|UBI558
U35578|UGC535
U35466|ULA546
U35441|UMA544
U35128|UHH915
U35116|UHH626
U35113|UHH626
U35111|UHH626
U35055|UDL721
U35034|UHP242
U39824|UMA982
U39710|UZV237
U39603|UHP435
U31594|UBI159
U31555|UMA155
U31516|XBI151
U31398|UNG825
U31335|XBI133
U31067|UZZ055
U31051|ULA105
U30931|UAR093
U30693|XLA069
U30629|UTS484
U30627|UTS484
U30498|UNG714
U30490|UAM155
U30476|UBI047
U30453|UBI045
U29192|USA919
U29153|UDO568
U34873|UGD059
U34835|XZM590
U34826|UAI482
U34782|ULA478
U34519|XMA793
U33717|UGC193
U33603|UMA360
U33542|UBI354
U26836|UDL939
U33433|UMA343
U32985|UMA298
U32892|UMA289
U32833|UMA283
U32585|UBI258
U32567|UHF256
U32357|UZL351
U28904|UAI552
U32111|UMA211
U31837|UMA291
U31627|UZM441
U25603|USA560
U25514|USA551
U25354|USA535
U25296|XOH529
U25178|UZS512
U25113|UCC080
U25095|UOH509
U20316|USA031
U20284|XSA028
U25000|UAM685
U24591|USA459
U26760|UAM857
U26193|USA619
U26136|USA613
U25769|ULA686
U25733|USA573
U28433|USA843
U28231|XVA823
U28142|UVA814
U28014|USA801
U27981|USA798
U27951|USA795
U27691|USA769
U27641|UVA764
U27585|UVA758
U20422|USA042
U27185|USA718
U27173|UCO717
U27024|UZS156
U26905|USA690
U26902|USA690
U26854|UVA685
U26851|UVA685
U20340|UZU086
U29859|XZE543
U29754|UVA975
U29682|UCO968
U29641|UVA964
U29502|UCO950
U29365|USA936
U21614|UOH161
U21611|UOH161
U21604|USA160
U21414|USA141
U20996|USA099
U20985|USA098
U20826|USA082
U20753|USA075
U20672|UVA067
U20657|UZM500
U20530|UZL139
U19064|UZE173
U24407|UZU504
U24375|UHM039
U24364|USA436
U24102|USA410
U24054|USA405
U23997|UZB554
U23950|UZV077
U23782|USA378
U23671|USA367
U23630|UAM219
U23571|UVA357
U23313|USA331
U19255|UDB504
U23261|XSA326
U23106|UBI967
U23023|XCO302
U22760|UAM779
U22661|USA266
U22605|USA260
U22575|USA257
U22522|USA252
U22414|USA241
U22263|USA226
U22234|UCO223
U22220|UZV300
U22210|UZV300
U22168|UZB523
U22006|USA200
U21935|UCO193
U21924|USA192
U21778|UZE511
U21720|UZO010
U18960|UAM560
U18954|UAN895
U18767|UDM710
U18539|UFN572
U18476|UZO105
U18421|UDD261
U18377|UDL773
U18326|UZU056
U18317|UDL063
U10602|UMA178
U18063|UDE211
U17634|UHH872
U17522|UFN752
U17465|XZT167
U17464|XZT167
U17401|UFN740
U17349|UFS802
U17328|UFN523
U17308|UAT300
U17275|UTA727
U10852|UTA085
U17012|UFN701
U16862|UFN686
U16575|UFN657
U16412|UFN641
U16393|UFN639
U16384|UFN638
U16289|UZL505
U16173|UFN617
U16103|UAT610
U16070|UZM301
U15898|UGD428
U15846|UFN584
U15843|UFN584
U15775|XFN577
U15697|UZV016
U15687|UZV015
U15508|UDL749
U15337|UGC461
U15199|UZO004
U14899|UHP588
U14889|UHM029
U14864|UFN486
U14731|UFN473
U14708|UGD141
U19910|UAM137
U19887|UZV169
U19703|UDF243
U19652|UDK894
U19450|UEV137
U11726|UAN172
U11598|UHP191
U10011|UZL255
U11297|UZM338
U11153|UTA115
U11152|UTA115
U11147|UHP060
U11133|UHH936
U11029|UHK353
U10996|UAN099
U10963|UZC055
U10882|UTA088
U09923|UHO018
U09907|UGA711
U14571|UFN457
U14420|UZM412
U14397|UZB061
U14351|XFN435
U14319|UNG630
U14064|XFN406
U14008|UHP932
U13853|UFN385
U13692|UFN369
U13579|UZU003
U13537|UZT011
U13464|UDO701
U13444|UFN344
U13404|UFN340
U13227|UDO432
U13209|UZL037
U13071|UAT307
U12912|UAT291
U12894|UAN289
U12860|UZL157
U12783|UHH167
U12563|UHL283
U12332|UTA233
U12257|UDF886
U12094|UAN209
U11993|UAN199
U11988|UHJ297
U11891|UDJ087
U09706|UGB849
U09683|UHH605
U09651|UDL965
U09572|UHK957
U09505|UGE950
U09267|UGE864
U09209|UGB786
U09131|UGA913
U08968|UHH741
U08902|NI
U08875|UZL414
U03250|UAM658
U03246|UGD324
U08820|UAM427
U08800|NI
U08677|UHF294
U08608|UHA895
U08507|UHP032
U08498|UHK974
U08357|UHP418
U08327|UHJ242
U03566|UHH614
U03562|UHH614
U08067|UHK352
U08045|UGA804
U07997|UHH966
U07966|UDM258
U07872|UGA787
U07534|UDL753
U07176|UGE717
U07134|UHH713
U07079|UHJ267
U07051|UGA705
U07002|UGA700
U06977|UHH880
U06972|UGA697
U03440|UAM475
U06882|UGA688
U06856|UHH685
U06844|UDM684
U06817|UHF302
U06749|UHA960
U06597|UHM255
U06562|UGA656
U10399|UZM050
U10342|XAN034
U10246|XZA172
U10205|URA169
U10183|UGE490
U10088|UZS513
U04306|UHF631
U04063|UGE406
U02676|UHO384
U03979|UDL195
U03869|UHP797
U03841|UGA384
U03829|UDD199
U03804|UDL380
U03801|UDL380
U02749|UTN031
U06447|UHK945
U06410|UAM673
U06345|UGA634
U06326|UHP632
U06309|UHH164
U06301|UGE834
U06006|UHP600
U05925|UHA592
U05782|UGA578
U05597|UHP069
U05575|UGD383
U05469|UHH765
U05404|UDL540
U05341|UGE158
U02593|UGD033
U05066|UNG697
U04997|UHF307
U04854|UDL485
U04716|UZM176
U04619|UHH768
U04594|UGA459
U04518|UHH817
U04471|UHA624
U02371|UDA237
U02170|UZB189
U02146|UGA214
U02043|UHP592
U02042|UHP592
U01963|UDA225
U01902|UGA190
U01758|UDM236
U01675|UGA167
U01664|NI
U01628|UTN099
U01597|UDL549
U01518|UDA250
U01473|XZB745
U01373|UGA137
U01319|UDM542
U01294|UST129
U01165|UGA116
U01111|UGA111
U01034|UDD103
U01032|UDD103
U01019|UGA740
U01004|UGA100
U00932|UGA093
U00901|UDE214
U00900|NI
U00899|UGD084
U00898|UGD084
U00888|UHP399
U00872|UGA087
P43828|XZO528
U00735|UGD073
U00711|UGD071
U00627|UGD134
U00596|UDD102
U00561|UGA056
U00272|UDA027
U00193|UGA019
U00107|UGA929
U00106|UGA010
U00035|UGA003
P44712|MBI493
P64261|MBI206
P63629|XCC362
P63056|XLA845
P44640|MEV118
U03215|UHK798
U03133|UGE313
U03132|UGE313
U02929|UDL068
U02900|UEV050
47998|FS799
47839|FS783
47657|FS765
16494|AT649
15954|TA595
15928|FN592
15737|FN573
15010|ZM417
B57595|BLS759
B57065|BVR706
B56335|BRM633
B55638|BZS017
B55382|BVR538
B53242|BRM324
B52672|BVR267
B52418|BZM862
B52232|BZM599
B49255|BZM536
B43832|BRS383
47279|FS727
47017|FS701
46238|FS623
45839|FS583
14796|TA479
14757|FN475
14737|FN473
14605|AN460
13676|AN367
13518|FN351
13206|TA320
B40618|BRS061
B40542|BRS054
B38898|BZU037
B37432|BBI743
B35995|BMA599
B33398|BRM312
B33135|BBI313
45583|RS558
45322|RV532
43363|RS336
43242|RS324
43182|RS318
L28021|MOH802
L27992|MSA799
L27882|MSA788
L27631|XVA763
L27622|MVA762
L27543|XSA754
L27403|XSA740
L27231|MVA723
L27111|MSA711
P05958|MBI948
P05898|MMA186
P05849|XLA418
P05813|MSA581
P05560|MEV043
P05543|MRM324
P05498|MCC062
P05387|MZV775
M39594|XAR959
M39576|MAR957
M39195|MBI919
M39186|MBI918
M38977|MZV372
M38729|MZE196
M37875|MAR787
L57673|MRM767
L57073|MVR707
L57010|LAM570
L56803|XVR680
L56773|MVR677
L26013|MSA601
L25962|MCO596
L25762|MOH576
L25662|MZS535
L25522|MSA552
P05370|MEV033
P05312|MRM140
P05231|MRM136
P05073|XRS507
P05049|MBI830
P04995|MRM795
P04907|MLA547
P04878|MPA279
M37635|XAR763
M37554|XBI755
M37504|MAI750
M36546|MMA654
M36346|MBI634
M36195|MAR619
M35776|MAR577
L56283|MRM628
L55611|MVR561
L55491|LVR549
L55003|XRM500
L54942|MRM494
L54742|XAS274
L54483|MAS237
L24581|MCO458
L23599|XZL585
P04562|MPM177
P04551|MSA455
P04473|MOH624
P04299|MMA020
P04230|MEV079
P04162|MMA181
P04041|MLA478
M35686|MBI568
M35465|MLA546
M35336|XBI533
M33906|MLA390
M33515|MAR351
M33496|MMA349
M33486|MMA348
M33286|MBI328
L54313|MRM431
L53981|MVR398
L53962|MRM396
L53441|MRA344
L23011|MSA301
L22760|LAM779
L22751|MSA275
L22702|MSA270
L22558|MZA259
L22503|MSA250
L22160|LAM730
L22103|MSA210
L22001|MSA200
L21943|MSA194
L21929|XAM877
L21773|MSA177
L21771|MSA177
P03563|MBI614
P03451|MBI166
P02762|XAN276
P02753|MAN275
P02731|MSA273
M32035|MLA203
M31676|XBI167
L52199|MZT033
L51707|XAM550
L51463|MZO495
L51081|MRA108
L50891|MRA089
L50792|MRA079
L21561|MSA156
L21451|XSA145
L21403|MSA140
L20832|MSA083
L20811|LSA081
L20691|MVA069
L20542|MSA054
P02453|MVR660
P01953|MTA167
P01818|MAT985
P01802|MTA085
P01783|MTA083
P01767|MVR250
M30926|MMA092
M30384|MAR038
M30245|MMA024
M29765|MOH976
M29036|MSA903
M28924|MVA892
L50491|MRA049
L50241|XVR024
L49889|MZM904
L49530|XZR042
L49432|MRS943
L49392|MRS939
L48269|XZC124
L19022|MZV121
L18843|MEV208
L18571|MAT857
L18500|LAM729
L17417|MAS292
L17212|MFN721
P01643|MSA164
P01352|MSA135
P01330|MEV198
P01033|MAN103
M28025|MOH802
M27605|MVA760
M27334|XOH733
L48059|MAS507
L48030|XAS722
L47469|XZT127
L46859|MZL061
L46858|MZL061
L45771|MRS577
L14911|MFN491
L14910|MZV047
L14803|MAN480
L14802|MAN480
L14350|LAM158
L13462|LFN346
P00791|MSA079
P00753|MSA075
P00569|MSA557
P00411|MSA041
P00361|MSA036
M26566|MSA656
M26555|MSA655
M25745|MSA574
L45090|XAS668
L44963|MRS496
L44943|MRS494
L43843|MRS384
L13211|MTA321
L13137|MZL019
L12751|MAN275
L12742|XAN274
L12583|MTA258
L12252|MTA225
L11983|XZM482
L11863|MAT186
M65065|MCO181
M63727|MZV133
M63539|MZE244
M24596|MSA459
M24555|MSA455
M24496|MSA449
M22686|MSA268
M22525|MSA252
L43619|MZV787
L42973|MRS297
L42537|XZT157
L41582|MRS158
L11112|LAT111
L11041|XAN104
L10353|MAN035
L10328|MZM038
L10268|MZM030
L10179|MZM009
L10090|MRS492
M62055|MPM205
M61259|MZL291
M60925|MCC092
M60846|MCC084
M60725|MTL072
M59544|MRM954
M22434|MCO243
M22335|MCO233
M22225|MCO222
M21664|MSA166
M21306|MSA130
M21124|MVA112
M20986|MSA098
M20774|MSA077
M20744|XCO074
M20726|MSA072
M20666|XVA066
L40948|MAS473
L40852|MRS085
L40420|MAM825
L40033|MRS003
L39993|MMG999
L07630|MEV128
L07180|MEV077
L07013|MSA701
L04150|MEV124
L03660|MEV079
C64383|CBI680
C63936|CTE393
C62756|CTE275
M59374|MRM937
M59174|MRM917
M59024|MRM902
M58706|MRM870
M58239|MZE176
M58234|MRM823
M58224|MRM822
M57675|MRM767
M57604|MRM760
M20496|MSA049
M20415|MSA041
M18241|MZM336
M17044|MFN704
M16654|MFN665
L39793|MMA979
L39789|MZV933
L39573|MAR957
L38743|LBI874
C57013|CVR701
C56716|CVR671
C55006|CRM500
C50576|CLS057
C44053|CZM667
C43529|CRS352
C40733|CRS073
M56534|MRM653
M56344|MRM634
M56335|MRM633
M16104|MAT610
M15995|MFN599
M15896|XFN589
M14885|MFN488
M14844|MAT484
M14827|MLA588
L38443|MZB446
L38393|XAR839
L38273|XBI827
L38133|MBI813
L37193|MBI719
L37120|MAM808
P16449|XAT050
P15998|MZV677
P15496|MAN549
P15162|MFN516
P15161|MFN516
P15049|MRS133
P14893|MFN489
M55164|XVR516
M54188|MZE114
M53965|MRM396
M53384|MLS338
M53204|MRM320
M52966|MVR296
M52604|MVR260
M14399|MZB061
M14307|MZB033
M13866|MFN386
M13564|MFN356
M12765|XAN276
M12264|MTA226
M12146|MAT214
L36923|XZE367
L36582|MAR658
L36311|MMA631
L36083|MMA608
L36072|MLA607
L36030|MAM941
L35769|XZM491
L35693|XBI569
L35683|MBI568
L35420|MRM359
P13219|MTE277
P13008|XLA968
P11860|MZM306
P11687|MZB007
P11497|MZM020
P10544|MTA055
M51666|MRM166
M50789|XZV142
M50735|XRA073
M50695|MRA069
M50389|XZM456
M50135|XVR013
M11664|MTA166
M11229|MZM207
M10556|MTA055
L34941|MBI494
L33763|LLA376
L33452|MMA345
L33361|MMA336
P10016|MZE220
P09692|XRS148
P09523|XRM952
P09363|MSA936
P09256|XZR029
M49346|MRS934
M47949|MZM868
M47249|MZM695
M47007|MZM595
M46825|MFS682
M46574|MFS657
L64629|XZS072
L62848|MZE132
L62792|MPA279
L62653|MCC265
L62603|MCC260
L62451|MPM245
L33112|LBI311
L32881|MMA288
L32861|MMA286
L32782|MMA278
L32771|MMA277
L32511|MAI251
L31743|MMA174
L31493|MBI149
L31339|MAS493
P08673|MSA867
P08556|XAN306
P07751|MSA775
P07633|XAR763
P07281|MBI728
P07092|MSA709
P07081|MSA708
M45775|MRS577
M45184|MRV518
M44938|MZL189
M44787|XZO202
M44086|MRS408
L60979|XZE106
L60872|LCC087
L60652|MCC065
L59843|MRM984
L59522|XRM952
L59491|MRM949
L31023|MBI102
L30441|MBI044
L30063|MBI006
L29972|MVA997
L29631|XCO963
P06916|XZM513
P06901|MRM923
P06783|MSA678
P06743|MSA674
P06663|MRM900
P06653|MSA665
P06612|MSA661
P06517|XLA925
P06368|MBI941
P06297|XBI151
P06181|MSA618
M42288|XZT165
M41945|MZL340
M41339|MZE249
M40756|MRS075
M40326|MRS032
M40316|MRS031
M40304|MRS030
M39894|MMA989
L59052|MRM905
L57993|MRM799
L57871|MRM787
L57862|MRM786
L29043|MSA904
L28932|MSA893
L28859|XZB738
L28452|MSA845
L28173|MSA817
L28149|XAM508
U64746|UPM474
U64691|UHP131
U64589|UZB131
U64493|UHJ156
U64488|UHP578
U57377|UDI233
U57371|URM737
U64315|UGC207
U64261|UCC426
U64250|UAM780
U64157|UGD473
U64081|UHF301
U64014|UPM401
U63933|UTE393
U63791|UZV127
U63612|UHO543
U63554|UCC355
U63510|UAM643
U63398|UZM093
U57147|XZE126
U63231|UPM323
U63013|UCC301
U63003|UCC300
U63002|UCC300
U62803|UPA280
U62734|UTE273
U57115|UVR711
U57104|XVR710
U65481|UTE548
U65414|UPM541
U65347|UQM017
U65327|UZO064
U65230|UZS028
U65227|UZO052
U64966|UPM496
U64853|UPM485
U62573|UCC257
U62415|UPA241
U62283|XPM228
U62013|UPM201
U61903|UHO379
U61881|UCI188
U61840|UZB191
U61823|XCC182
U61578|UZU106
U61287|XZM517
U52224|UZE187
P42439|XAM913
P42427|MZV791
P42249|MZV809
P42247|XZV809
P41746|XZV721
P41051|MRO105
P40927|MPM135
B25305|BSA530
B21905|BSA190
B21662|BSA166
B18728|BVR706
B16495|BAT649
B13052|BAT305
41810|AM073
41186|RO118
41154|RO115
41131|RS113
40962|RS096
12976|AN297
12944|AN294
12894|AN289
12646|AN264
12336|TA233
11475|AN147
11244|AN123
10956|AT095
10942|GN094
40113|RS011
39716|AR971
39564|BI956
39434|BI943
39016|AR901
38305|BI830
38285|BI828
10754|AN075
7282|ZM523
7200|AM202
6652|ZC081
6532|ZL299
B00228|BRM962
A63531|ATL353
A59591|ARM959
A57681|ALS768
A56894|AVR689
A56407|ACO522
A55421|AVR542
38154|BI815
38096|MA809
37714|BI771
37544|AR754
37535|BI753
37455|LA745
37325|BI732
37246|MG724
36995|BI699
36585|AR658
3757|ZV398
3751|ZU045
3641|ZM453
3173|ZI014
1872|ZM207
1853|ZM194
1172|ZS081
893|ZE055
432|ZB062
A48774|ARS877
A43527|ARS352
A42687|ARS268
A37161|ABI716
A36254|ABI625
35936|LA593
35744|AR574
35675|AR567
35376|LA537
35304|LA530
34964|AR496
34744|BI474
34715|BI471
34455|LA445
A27917|AAS630
A26561|ASA656
A26554|ASA655
A25791|AAM790
A25571|ASA557
33706|AR370
33324|MA332
33225|BI322
33055|MA305
A21041|AOH104
A14377|AZB042
A10137|AZM005
31866|MA186
31656|BI165
31584|BI158
31306|MG130
31106|BI110
A04411|AOH102
A04107|AAR423
A03331|ARS333
A01507|ATA067
A01261|ASA126
A00321|ASA032
30955|LA095
30625|MA062
30614|MA061
29661|VA966
29575|CO957
29456|CO945
29141|VA914
63506|PM350
63210|ZB466
62565|CC256
28881|SA888
28534|CO853
28383|SA838
27931|VA793
27873|SA787
27732|VA773
27663|VA766
27613|VA761
27175|CO717
60795|TL079
60376|TE037
59383|RM938
26542|SA654
26201|SA620
26073|VA607
58762|RM876
58192|RM819
58053|RM805
58043|RM804
57502|RM750
25282|SA528
25011|VA501
24924|OH492
24893|VA489
24621|SA462
24603|SA460
24233|SA423
23949|ZB553
23943|SA394
23813|VA381
23795|OH379
23474|OH347
23411|SA341
56891|VR689
56752|VR675
56302|VR630
56283|RM628
56263|RM626
56191|RM619
55832|VR583
55383|VR538
23026|CO302
22976|CO297
21816|CO181
21492|SA149
C33009|CRS876
C30513|CLA051
C27593|CVA759
C27226|CCO722
C25243|CVA524
55361|VR536
54972|VR497
53721|RM372
53220|ZS107
52821|VR282
52741|VR273
21132|SA113
20282|SA028
20262|SA026
20041|SA004
C20926|CVA092
C12419|CZB042
C05689|CAR984
52591|VR259
52561|VR256
51343|RM134
50945|RA094
19395|AT939
17307|FN730
17188|FN718
16898|FN689
C05163|CRS095
C04289|CMA643
C02273|CVA685
C00199|CRS358
B63938|BTE393
B62118|BZM903
50001|VR000
49578|FS957
49487|FS948
49310|ZC042
47749|FS774
47729|FS772
47727|FS772
16407|FN640
16227|FN622
16066|AT606
14949|FN494
14928|FN492
B56175|BRM617
B55598|BZB042
B52378|BZM862
B49398|BRS939
47477|FS747
47459|FS745
47437|FS743
47177|FS717
46969|FS696
46949|FS694
46767|FS676
46258|FS625
45917|FS591
14830|ZM310
14828|FN482
14488|FN448
14328|FN432
14177|FN417
13869|FN386
13638|FN363
B40805|BRV080
B39335|BBI933
B36862|BLA686
B36612|BAR661
B31452|BMA145
B29242|BVA924
B27302|BSA730
L27960|MAM764
L27892|MSA789
L27753|MSA775
L27661|MVA766
L27613|MVA761
L27441|MSA744
L27402|XSA740
L27301|MSA730
L27171|MCO717
L26852|MVA685
L26850|MAM858
L26781|MSA678
L26731|MSA673
P06118|XMA042
P06117|XMA042
P06041|MRM745
P05861|MSA586
P05811|MSA581
P05650|MEV126
P05439|XTL120
P05430|MEV039
M39566|MBI956
M39527|MZB367
M39034|MLA903
M38274|XBI827
M38155|MBI815
M37874|MAR787
M37758|MZL322
M37686|MBI768
L57723|MRA772
L57643|HRM764
L57523|XLS752
L57341|MVR734
L57002|MVR700
L56493|MRM649
L26521|MSA652
L26341|MSA634
L26199|MZV749
L25971|MOH597
L25342|XVA534
P05293|MRS140
P05139|XLA969
P05023|MCO502
P04902|MAT095
P04721|MZM091
P04649|MAR958
M37525|MBI752
M37425|MBI742
M37405|MBI740
M37074|MBI707
M36514|MMA651
M36344|MBI634
L55502|MVR550
L54922|MRM492
L54632|MVR463
L24933|MZS493
L24912|MOH491
L24302|MSA430
L24192|MSA419
L24010|MAM224
L23812|MVA381
L23591|MSA359
P04237|MOH960
P04190|MEV079
P04137|MAR021
P04117|MAR030
P03903|MLA390
M35684|MBI568
M34985|XAR498
M34754|MLA475
M34264|MMA426
L54451|MAM796
L54273|MRM427
L54197|MAS526
L54167|XZE126
L54012|MRM401
L53861|MRM386
L53459|MZU047
L52652|MVR265
L22872|MSA287
L21741|MSA174
L21711|MSA171
P03441|MSA344
P03341|XAR973
P03191|MRM319
P03112|MAR561
P02581|MTA258
P02573|MSA257
P02543|MSA254
P02522|MVR688
M32145|MAI214
M32104|MAR210
M31916|MLA191
M31814|MMA181
